trip_id,route_id,service_id,trip_headsign,direction_id
PRV66:06:25:PRV:76A76:2861,PRV66,FULLW,CALVI TAR-MAPUSA,1
PRV66:07:15:PRV:77A:2862,PRV66,FULLW,CALVI TAR-ALDONA-MAPUSA,1
PRV66:08:40:PRV:77A:2863,PRV66,FULLW,CALVI TAR-ALDONA-MAPUSA,1
PRV66:10:50:PRV:77A:2864,PRV66,FULLW,CALVI TAR-ALDONA-MAPUSA,1
PRV66:12:40:PRV:77A:2865,PRV66,FULLW,CALVI TAR-ALDONA-MAPUSA,1
PRV66:14:40:PRV:77A:2866,PRV66,FULLW,CALVI TAR-ALDONA-MAPUSA,1
PRV66:18:15:PRV:77A:2867,PRV66,FULLW,CALVI TAR-ALDONA-MAPUSA,1
PRV67:06:35:PRV:75A75:2868,PRV67,FULLW,MAPUSA-ALDONA-KHORJUVEM-GOLJUVEM,0
PRV67:07:35:PRV:75A75:2869,PRV67,FULLW,MAPUSA-ALDONA-GOLJUVEM,0
PRV67:07:55:PRV:73A73:2870,PRV67,FULLW,MAPUSA-ALDONA-KHORJUVEM-GOLJUVEM,0
PRV67:11:15:PRV:75A75:2871,PRV67,FULLW,MAPUSA-ALDONA-GOLJUVEM,0
PRV67:13:15:PRV:75A75:2872,PRV67,FULLW,MAPUSA-ALDONA-GOLJUVEM,0
PRV67:16:20:PRV:75A75:2873,PRV67,FULLW,MAPUSA-ALDONA-GOLJUVEM,0
PRV67:18:10:PRV:75A75:2874,PRV67,FULLW,MAPUSA-ALDONA-GOLJUVEM,0
PRV67:20:00:PRV:75A75:2875,PRV67,FULLW,MAPUSA-ALDONA-GOLJUVEM,0
PRV67:06:05:PRV:75A75:2876,PRV67,FULLW,GOLJUVEM-ALDONA-MAPUSA,1
PRV67:07:05:PRV:75A75:2877,PRV67,FULLW,GOLJUVEM-ALDONA-MAPUSA,1
PRV67:12:10:PRV:75A75:2878,PRV67,FULLW,GOLJUVEM-ALDONA-MAPUSA,1
PRV67:14:10:PRV:75A75:2879,PRV67,FULLW,GOLJUVEM-ALDONA-MAPUSA,1
PRV67:17:10:PRV:75A75:2880,PRV67,FULLW,GOLJUVEM-ALDONA-MAPUSA,1
PRV67:19:10:PRV:75A75:2881,PRV67,FULLW,GOLJUVEM-ALDONA-MAPUSA,1
PRV68:19:55:PRV:74A74:2882,PRV68,FULLW,MAPUSA-ALDONA-KHORJVE BDG-VARPAL,0
PRV69:06:40:PRV:72A72:2883,PRV69,FULLW,MADEL-KHORJVE BDG-ALDONA-MAPUSA,1
PRV69:15:40:PRV:72A72:2884,PRV69,FULLW,MADEL-ALDONA-MAPUSA,1
PRV70:10:10:PRV:69A69:2885,PRV70,FULLW,BICHOLIM-ASSNODA-MAPUSA-PANAJI,1
PRV71:09:00:PRV:70A70:2886,PRV71,FULLW,MADEL-MAPUSA-PANAJI,1
PRV72:17:00:PRV:71A71:2887,PRV72,FULLW,PONDA-FMD ENG CLG-MARCEL-BICHOLIM,0
PRV72:07:30:PRV:71A71:2888,PRV72,FULLW,BICHOLIM-MARCEL-FMD ENG CLG-PONDA,1
PRV72:14:20:PRV:71A71:2889,PRV72,FULLW,NARVA FERRY-BICHOLIM-PONDA,1
PRV73:06:15:PRV:72A72:2890,PRV73,FULLW,NARVA-HATURLI-MADEL,1
PRV74:18:15:PRV:70A70:2891,PRV74,FULLW,MADEL-MUDDR/PDWDA-MADEL FERRY,0
PRV74:19:15:PRV:70A70:2892,PRV74,FULLW,MADEL FERRY-MUDDR/PDWDA-MADEL,1
PRV76:06:45:PRV:74A74:2893,PRV76,FULLW,VARPAL-MAYEM LAKE-BICHOLIM,0
PRV76:13:45:PRV:74A74:2894,PRV76,FULLW,BICHOLIM-MAYEM LAKE-VARPAL,0
PRV76:14:05:PRV:74A74:2895,PRV76,FULLW,VARPAL-MAYEM LAKE-BICHOLIM,0
PRV76:17:25:PRV:69A69:2896,PRV76,FULLW,BICHOLIM-TIKHAJAN-BICHOLIM,0
PRV77:16:00:PRV:73A73:2897,PRV77,FULLW,NARVA-MAYEM LAKE-BICHOLIM,1
PRV77:19:15:PRV:71A71:2898,PRV77,FULLW,NARVA-MAYEM LAKE-BICHOLIM,1
PRV78:15:30:PRV:73A73:2899,PRV78,FULLW,BICHOLIM-MAYE TISK-NARVA,0
PRV79:06:55:PRV:69A69:2900,PRV79,FULLW,POIRA-SINQUERIM-BICHOLIM,0
PRV79:07:30:PRV:69A69:2901,PRV79,FULLW,BICHOLIM-SINQUERIM-BICHOLIM,0
PRV79:08:20:PRV:69A69:2902,PRV79,FULLW,BICHOLIM-SINQUERIM-BICHOLIM,0
PRV79:09:15:PRV:69A69:2903,PRV79,FULLW,BICHOLIM-SINQUERIM-BICHOLIM,0
PRV79:13:00:PRV:72A72:2904,PRV79,FULLW,BICHOLIM-SINQUERIM-BICHOLIM,0
PRV79:13:55:PRV:69A69:2905,PRV79,FULLW,BICHOLIM-SINQUERIM-POIRA-HALDANWADI-BICHOLIM,0
PRV79:14:45:PRV:69A69:2906,PRV79,FULLW,BICHOLIM-SINQUERIM-POIRA-HALDANWADI-BICHOLIM,0
PRV79:18:15:PRV:69A69:2907,PRV79,FULLW,BICHOLIM-SINQUERIM-BICHOLIM,0
PRV79:19:15:PRV:69A69:2908,PRV79,FULLW,BICHOLIM-SINQUERIM-BICHOLIM,0
PRV79:20:05:PRV:69A69:2909,PRV79,FULLW,BICHOLIM-SINQUERIM-POIRA,0
PRV80:06:30:PRV:70A70:2910,PRV80,FULLW,BICHOLIM-TIKHAJAN-MADEL,0
PRV80:14:00:PRV:70A70:2911,PRV80,FULLW,BICHOLIM-TIKHAJAN-MADEL,0
PRV80:14:25:PRV:72A72:2912,PRV80,FULLW,BICHOLIM-TIKHAJAN-MADEL,0
PRV80:16:10:PRV:70A70:2913,PRV80,FULLW,BICHOLIM-TIKHAJAN-MADEL,0
PRV80:15:00:PRV:70A70:2914,PRV80,FULLW,MADEL-TIKHAJAN-BICHOLIM,1
PRV80:16:30:PRV:69A69:2915,PRV80,FULLW,MADEL-TIKHAJAN-BICHOLIM,1
PRV80:20:00:PRV:70A70:2916,PRV80,FULLW,MADEL-TIKHAJAN-BICHOLIM,1
PRV81:15:30:PRV:69A69:2917,PRV81,FULLW,BICHOLIM-NARVA-MADEL,0
PRV82:14:00:PRV:71A71:2918,PRV82,FULLW,BICHOLIM-PILGAO-SAPT. NARVA,0
PRV82:18:30:PRV:71A71:2919,PRV82,FULLW,BICHOLIM-PILGAO-NARVA,0
PRV82:20:15:PRV:71A71:2920,PRV82,FULLW,BICHOLIM-PILGAO-NARVA,0
PRV82:06:40:PRV:71A71:2921,PRV82,FULLW,NARVA-PILGAO-BICHOLIM,1
PRV83:15:05:PRV:105A105:2922,PRV83,FULLW,IBRAMPUR-SANKHALI-VALPOI,0
PRV84:07:05:PRV:105A105:2923,PRV84,FULLW,IBRAMPUR-ASSNODA-BHUIPAL-VALPOI,0
PRV84:18:05:PRV:105A105:2924,PRV84,FULLW,VALPOI-BHUIPAL-BICHOLIM-IBRAMPUR,1
PRV85:12:35:PRV:105A105:2925,PRV85,FULLW,PANAJI-MAPUSA-ASSNODA-IBRAMPUR,0
PRV86:12:20:PRV:104A104:2926,PRV86,FULLW,PANAJI-MAPUSA-KULAN-IBRAMPUR,0
PRV86:18:10:PRV:104A104:2927,PRV86,FULLW,PANAJI-MAPUSA-KULAN-IBRAMPUR,0
PRV86:07:10:PRV:104A104:2928,PRV86,FULLW,IBRAMPUR-KULAN-MAPUSA-PANAJI,1
PRV86:14:45:PRV:104A104:2929,PRV86,FULLW,IBRAMPUR-KULAN-MAPUSA-PANAJI,1
PRV87:10:05:PRV:PRGH-5:2930,PRV87,FULLW,PANAJI MKT-MAPUSA-KULAN-HALI-HASAPUR-HANKHANE,0
PRV87:18:00:PRV:PRGH-5:2931,PRV87,FULLW,PANAJI MKT-MAPUSA-KULAN-HALI-HASAPUR-HANKHANE,0
PRV87:08:00:PRV:PRGH-5:2932,PRV87,FULLW,HANKHANE-HASAPUR-HALI-MAPUSA-PANAJI MKT,1
PRV87:14:05:PRV:PRGH-5:2933,PRV87,FULLW,HANKHANE-HASAPUR-HALI-KULAN-MAPUSA-PANAJI MKT,1
PRV88:14:30:PRV:101A101:2934,PRV88,FULLW,MAPUSA-KULAN-HALARNA,0
PRV88:17:35:PRV:101A101:2935,PRV88,FULLW,PANAJI-MAPUSA-HALARNA,0
PRV88:07:40:PRV:101A101:2936,PRV88,FULLW,HALARNA-MAPUSA-PANAJI-PANAJI MKT,1
PRV88:15:45:PRV:101A101:2937,PRV88,FULLW,HALARNA-MAPUSA-PANAJI,1
PRV89:14:00:PRV:102A102:2938,PRV89,FULLW,PANAJI-MAPUSA-OZRIM-TALARNA,0
PRV89:18:30:PRV:102A102:2939,PRV89,FULLW,PANAJI-MAPUSA-OZRIM-TALARNA-HALARNA,0
PRV89:15:30:PRV:102A102:2940,PRV89,FULLW,TALARNA-OZRIM-MAPUSA-PANAJI,1
PRV90:13:10:PRV:100A100:2941,PRV90,FULLW,PANAJI-MAPUSA-WARKHAND-NANACHIPANI,0
PRV90:17:35:PRV:100A100:2942,PRV90,FULLW,PANAJI-MAPUSA-PALYE-WARKHAND-NANACHIPANI,0
PRV90:06:45:PRV:100A100:2943,PRV90,FULLW,NANACHIPANI-WARKHAND-MAPUSA-PANAJI,1
PRV90:15:05:PRV:100A100:2944,PRV90,FULLW,NANACHIPANI-WARKHAND-MAPUSA-PANAJI,1
PRV91:19:10:PRV:93A93:2945,PRV91,FULLW,MAPUSA-MADKAI,0
PRV91:07:00:PRV:93A93:2946,PRV91,FULLW,MADKAI-MAPUSA,1
PRV93:19:30:PRV:99A99:2947,PRV93,FULLW,MAPUSA-PEDNE-BHUTWADI,0
PRV93:06:45:PRV:99A99:2948,PRV93,FULLW,BHUTWADI-MAPUSA,1
PRV94:09:05:PRV:93A93:2949,PRV94,FULLW,KORGAO-PEDNE-PANAJI,1
PRV95:08:05:PRV:93A93:2950,PRV95,FULLW,MAPUSA-ARABO-KORGAO,0
PRV96:12:15:PRV:96A96:2951,PRV96,FULLW,PANAJI-ARABO-MORJIM,0
PRV96:18:15:PRV:96A96:2952,PRV96,FULLW,PANAJI-ARABO-MORJIM,0
PRV96:07:15:PRV:96A96:2953,PRV96,FULLW,MORJIM-ARABO-PANAJI,1
PRV96:15:15:PRV:96A96:2954,PRV96,FULLW,MORJIM-ARABO-PANAJI,1
PRV97:17:30:PRV:95A95:2955,PRV97,FULLW,PANAJI-ARABO-PEDNE-ASHVE,0
PRV97:07:30:PRV:95A95:2956,PRV97,FULLW,ASHVE-PEDNE-ARABO-PANAJI,1
PRV98:13:30:PRV:92A92:2957,PRV98,FULLW,PANAJI-PEDNE-BHATWADI-HARMAL,0
PRV98:16:00:PRV:92A92:2958,PRV98,FULLW,HARMAL-BHATWADI-PEDNE-PANAJI,1
PRV99:19:30:PRV:92A92:2959,PRV99,FULLW,PANAJI-KULAN-PEDNE-BHATWADI-HARMAL,0
PRV99:06:40:PRV:92A92:2960,PRV99,FULLW,HARMAL-BHATWADI-PEDNE-KULAN-PANAJI,1
R1:07:30:PNJ:R2:2961,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:08:00:PNJ:R1:2962,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:08:45:PNJ:R2:2963,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:09:15:PNJ:R1:2964,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:10:00:PNJ:R2:2965,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:10:30:PNJ:R1:2966,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:11:15:PNJ:R2:2967,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:11:45:PNJ:R1:2968,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:13:00:PNJ:R1:2969,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:14:15:PNJ:R2:2970,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:15:30:PNJ:R2:2971,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:16:00:PNJ:R1:2972,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:16:45:PNJ:R2:2973,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:17:15:PNJ:R1:2974,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:18:00:PNJ:R2:2975,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:18:30:PNJ:R1:2976,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:19:15:PNJ:R2:2977,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R1:19:45:PNJ:R1:2978,R1,FULLW,PANAJI-Taleigao Church-Dona Paula Circle-PANAJI,0
R2:08:15:PNJ:R4:2979,R2,FULLW,PANAJI-Dona Paula Circle-Taleigao Church-PANAJI,0
R2:09:30:PNJ:R4:2980,R2,FULLW,PANAJI-Dona Paula Circle-Taleigao Church-PANAJI,0
R2:10:45:PNJ:R4:2981,R2,FULLW,PANAJI-Dona Paula Circle-Taleigao Church-PANAJI,0
R2:12:00:PNJ:R4:2982,R2,FULLW,PANAJI-Dona Paula Circle-Taleigao Church-PANAJI,0
R2:13:30:PNJ:R4:2983,R2,FULLW,PANAJI-Dona Paula Circle-Taleigao Church-PANAJI,0
R2:16:30:PNJ:R4:2984,R2,FULLW,PANAJI-Dona Paula Circle-Taleigao Church-PANAJI,0
R2:17:45:PNJ:R4:2985,R2,FULLW,PANAJI-Dona Paula Circle-Taleigao Church-PANAJI,0
R2:19:00:PNJ:R4:2986,R2,FULLW,PANAJI-Dona Paula Circle-Taleigao Church-PANAJI,0
V1:06:00:PNJ:V1:2987,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:06:20:PNJ:V2:2988,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:06:40:PNJ:V3:2989,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:07:00:PNJ:V1:2990,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:07:20:PNJ:V2:2991,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:07:40:PNJ:V3:2992,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:08:00:PNJ:V1:2993,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:08:20:PNJ:V2:2994,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:08:40:PNJ:V3:2995,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:09:00:PNJ:V1:2996,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:09:20:PNJ:V2:2997,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:09:40:PNJ:V3:2998,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:10:00:PNJ:V1:2999,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:10:20:PNJ:V2:3000,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:10:40:PNJ:V3:3001,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:11:00:PNJ:V1:3002,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:11:20:PNJ:V2:3003,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:11:40:PNJ:V3:3004,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:12:25:PNJ:V3:3005,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:13:10:PNJ:V3:3006,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:13:40:PNJ:V1:3007,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:14:00:PNJ:V2:3008,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:14:20:PNJ:V1:3009,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:14:45:PNJ:V2:3010,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:15:05:PNJ:V1:3011,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:15:30:PNJ:V2:3012,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:16:00:PNJ:V3:3013,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:16:20:PNJ:V1:3014,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:16:40:PNJ:V2:3015,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:17:00:PNJ:V3:3016,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:17:20:PNJ:V1:3017,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:17:40:PNJ:V2:3018,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:18:00:PNJ:V3:3019,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:18:20:PNJ:V1:3020,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:18:40:PNJ:V2:3021,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:19:00:PNJ:V3:3022,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:19:20:PNJ:V1:3023,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:19:40:PNJ:V2:3024,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:20:00:PNJ:V3:3025,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:20:30:PNJ:V2:3026,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V1:21:00:PNJ:V3:3027,V1,FULLW,PANAJI-Bhatlem Masjid-St. Inez Junction N-PANAJI,0
V2:06:00:PNJ:V4:3028,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:06:20:PNJ:V5:3029,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:07:00:PNJ:V4:3030,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:07:20:PNJ:V5:3031,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:08:00:PNJ:V4:3032,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:08:20:PNJ:V5:3033,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:09:00:PNJ:V4:3034,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:09:20:PNJ:V5:3035,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:10:00:PNJ:V4:3036,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:10:20:PNJ:V5:3037,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:11:00:PNJ:V4:3038,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:11:30:PNJ:V5:3039,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:12:30:PNJ:V5:3040,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:13:30:PNJ:V4:3041,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:14:25:PNJ:V4:3042,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:15:20:PNJ:V4:3043,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:15:40:PNJ:V5:3044,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:16:15:PNJ:V4:3045,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:16:40:PNJ:V5:3046,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:17:20:PNJ:V4:3047,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:17:40:PNJ:V5:3048,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:18:20:PNJ:V4:3049,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:18:40:PNJ:V5:3050,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:19:20:PNJ:V4:3051,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:19:40:PNJ:V5:3052,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
V2:20:35:PNJ:V5:3053,V2,FULLW,PANAJI-St. Inez Junction N-Bhatlem Masjid-PANAJI,0
VSD10:20:00:VSD:56A56:3054,VSD10,FULLW,PANAJI-PONDA-SHIRODA,0
VSD10:08:45:VSD:55A:3055,VSD10,FULLW,SHIRODA-PONDA-PANAJI,1
VSD13:07:00:VSD:56A56:3056,VSD13,FULLW,SHIRODA-BORI BRDG-PONDA,1
VSD14:11:15:VSD:63A63:3057,VSD14,FULLW,VASCO-NEURA-VALPOI-HEDODE,0
VSD14:14:15:VSD:63A63:3058,VSD14,FULLW,HEDODE-VALPOI-NEURA-VASCO,1
VSD15:17:10:VSD:63A63:3059,VSD15,FULLW,VASCO-CIPLA-NEURA-HEDODE,0
VSD15:06:40:VSD:63A63:3060,VSD15,FULLW,HEDODE-NEURA-CIPLA-VASCO,1
VSD16:11:30:VSD:66A66:3061,VSD16,FULLW,VASCO-NEURA-VALPOI-SONAL,0
VSD16:14:15:VSD:66A66:3062,VSD16,FULLW,SONAL-VALPOI-NEURA-VASCO,1
VSD17:18:30:VSD:66A66:3063,VSD17,FULLW,PANAJI-MARCEL-SANKHALI-KADTARI,0
VSD17:07:00:VSD:66A66:3064,VSD17,FULLW,KADTARI-MARCEL-PANAJI,1
VSD18:17:30:VSD:68A68:3065,VSD18,FULLW,PANAJI-MARCEL-SANKHALI-SAVARSHE-VALPOI-ANSOLEM,0
VSD18:06:30:VSD:68A68:3066,VSD18,FULLW,ANSOLEM-VALPOI-SANKHALI-MARCEL-PANAJI,1
VSD19:12:35:VSD:67A67:3067,VSD19,FULLW,PONDA-MARCEL-BICHOLIM-KUDCHRE TMP,0
VSD20:18:10:VSD:67A67:3068,VSD20,FULLW,MARGAO-PONDA-BICHOLIM-KUDCHRE TMP,0
VSD20:07:00:VSD:67A67:3069,VSD20,FULLW,KUDCHRE TMP-BICHOLIM-PONDA-MARGAO,1
VSD20:14:15:VSD:67A67:3070,VSD20,FULLW,KUDCHRE TMP-BICHOLIM-PONDA-MARGAO,1
VSD21:17:20:VSD:61A61:3071,VSD21,FULLW,HARBOUR-VASCO-NEURA-AKHADA,0
VSD21:06:45:VSD:61A61:3072,VSD21,FULLW,AKHADA-MARCEL-NEURA-VASCO-HARBOUR,1
VSD22:17:40:VSD:58A58:3073,VSD22,FULLW,PANAJI-LOTULIM-BIBAL-KAMORCOND,0
VSD22:07:00:VSD:58A58:3074,VSD22,FULLW,KAMORCOND-BIBAL-LOTULIM-PANAJI,1
VSD24:06:30:VSD:59A59:3075,VSD24,FULLW,PONDA-DURBHAT-AGAPUR-CIPLA-PANAJI,1
VSD25:12:15:VSD:63A63:3076,VSD25,FULLW,PANAJI-PEDNE-BHUTWADI,0
VSD25:14:30:VSD:63A63:3077,VSD25,FULLW,BHUTWADI-PEDNE-PANAJI,1
VSD26:18:05:VSD:63A63:3078,VSD26,FULLW,PANAJI MKT-PANAJI-MAPUSA-SIOLIM-MORJI SCHOL,0
VSD26:08:10:VSD:63A63:3079,VSD26,FULLW,MANDRE MDMZ-MORJI DEULW-PANAJI MKT,1
VSD27:17:10:VSD:63A63:3080,VSD27,FULLW,HARBOUR-VASCO-MAPUSA-DEVSU,0
VSD27:06:50:VSD:63A63:3081,VSD27,FULLW,DEVSU-MAPUSA-PANAJI-VASCO,1
VSD28:06:45:VSD:60A60:3082,VSD28,FULLW,ASSOLDA-QUEPEM-MARGAO-BIRLA-VASCO-HARBOUR,1
VSD29:19:00:VSD:56A56:3083,VSD29,FULLW,VASCO-MARGAO-POLLEM BDR,0
VSD29:05:45:VSD:56A56:3084,VSD29,FULLW,POLLEM BDR-MARGAO-VASCO,1
VSD30:05:45:VSD:22A22:3085,VSD30,FULLW,VASCO-SADA,0
VSD30:06:45:VSD:20A:3086,VSD30,FULLW,VASCO-SADA,0
VSD30:07:00:VSD:12A:3087,VSD30,FULLW,VASCO-SADA,0
VSD30:07:10:VSD:53A:3088,VSD30,FULLW,VASCO-SADA,0
VSD30:08:15:VSD:21A:3089,VSD30,FULLW,VASCO-SADA,0
VSD30:18:20:VSD:53A:3090,VSD30,FULLW,SADA-VASCO,1
VSD30:19:15:VSD:12A:3091,VSD30,FULLW,SADA-VASCO,1
VSD33:16:30:VSD:19A19:3092,VSD33,FULLW,VASCO-CIPLA,0
VSD33:08:20:VSD:19A19:3093,VSD33,FULLW,CIPLA-VASCO,1
VSD34:08:00:VSD:37A37:3094,VSD34,FULLW,VASCO-CORTALIM-GOA UNVRSTY,0
VSD34:16:25:VSD:54A54:3095,VSD34,FULLW,VASCO-CORTALIM-GOA UNVRSTY,0
VSD34:17:50:VSD:54A54:3096,VSD34,FULLW,GOA UNVRSTY-CORTALIM-VASCO,1
VSD35:06:45:VSD:51A51:3097,VSD35,FULLW,VASCO-LOTULIM-PONDA-FMD CIRCLE,0
VSD35:07:30:VSD:53A:3098,VSD35,FULLW,SADA-VASCO-PONDA-FMD ENG CLG,0
VSD35:07:35:VSD:52A52:3099,VSD35,FULLW,VASCO-LOTULIM-FMD ENG CLG,0
VSD35:15:00:VSD:53A:3100,VSD35,FULLW,VASCO-LOTULIM-PONDA-FMD ENG CLG,0
VSD35:15:30:VSD:18A18:3101,VSD35,FULLW,SADA-LOTULIM-FMD ENG CLG,0
VSD35:09:15:VSD:52A52:3102,VSD35,FULLW,FMD ENG CLG-LOTULIM-VASCO,1
VSD35:09:30:VSD:53A:3103,VSD35,FULLW,FMD ENG CLG-PONDA-LOTULIM-VASCO,1
VSD35:17:05:VSD:18A18:3104,VSD35,FULLW,FMD ENG CLG-LOTULIM-SADA,1
