stop_id,stop_name,stop_lat,stop_lon,location_type,zone_id
1914,Adpai,15.3730001449585,73.9677963256836,0,1914
1915,"Keri, Don Maad",15.6134004592896,74.0703964233398,0,1915
1916,"Keri, Don Maad",15.6133003234863,74.0705032348633,0,1916
1917,Jamblikade,15.6056003570557,74.1027984619141,0,1917
1918,Jamblikade,15.6057140237,74.1028735638,0,1918
1919,Charavne Wadyar,15.6274995803833,74.1191024780273,0,1919
1920,Charavne Wadyar,15.6274003982544,74.1194000244141,0,1920
1921,Shirshire,15.3681001663208,74.0044021606445,0,1921
1922,Tamsule,15.5125570297241,73.9717025756836,0,1922
1923,Tamsule,15.512375831604,73.9718246459961,0,1923
1924,Gimone,15.5096998214722,73.9738006591797,0,1924
1925,Gimone,15.5094995498657,73.9737014770508,0,1925
1926,Dhamsare,15.507399559021,73.9766998291016,0,1926
1927,Dhamsare,15.5071001052856,73.9766006469727,0,1927
1928,Palsare,15.5008001327515,73.9831008911133,0,1928
1929,Palsare,15.5003995895386,73.9829025268555,0,1929
1930,Amadi,15.4751996994019,73.9898986816406,0,1930
1931,Amadi,15.4749029585,73.9895503521,0,1931
1932,Betora Gram Panchayay,15.3864002227783,74.0431976318359,0,1932
1933,Betora Gram Panchayay,15.3868999481201,74.0438003540039,0,1933
1934,Chafegal,15.3828001022339,74.0531005859375,0,1934
1935,Chafegal,15.3823003768921,74.0525970458984,0,1935
1936,Gaular,15.3775997161865,74.0561981201172,0,1936
1937,Gaular,15.377200126648,74.0559005737305,0,1937
1938,Raj Bhavan,15.4626998901367,73.7883987426758,0,1938
1939,Usgao,15.4436206817627,74.064437866211,0,1939
1940,Usgao,15.4432001113892,74.0643997192383,0,1940
1941,Shirsode,15.4697854575,74.1714248657,0,1941
1942,Betki Hospital,15.5142002105713,73.9787979125977,0,1942
1943,Betki Hospital,15.5141000747681,73.9787979125977,0,1943
1944,Savoi,15.4877004623413,74.0094985961914,0,1944
1945,Savoi,15.4875001907349,74.0094985961914,0,1945
1946,Kalmamal,15.3683004379272,74.00830078125,0,1946
1947,Kalmamal,15.3683004379272,74.0084991455078,0,1947
1948,Sarvan,15.5701999664307,73.9676971435547,0,1948
1949,Sarvan,15.5698003768921,73.9675979614258,0,1949
1950,Karapur,15.5569000244141,73.9769973754883,0,1950
1951,Karapur,15.5567998886108,73.9768981933594,0,1951
1952,Kharekhajan,15.5564002990723,73.9989013671875,0,1952
1953,Kharekhajan,15.556300163269,73.9989013671875,0,1953
1954,"Sesa Goa, Amona",15.5298004150391,73.9916000366211,0,1954
1955,"Sesa Goa, Amona",15.5295000076294,73.9914016723633,0,1955
1956,WALPE,15.692530632019,73.827766418457,0,1956
1957,WALPE,15.6923017501831,73.8274536132813,0,1957
1958,"Ambeshwar Temple,Sangolda",15.5355997085571,73.8206024169922,0,1958
1959,"Ambeshwar Temple,Sangolda",15.5354704979,73.8205326796,0,1959
1960,"Aradi, Saligao",15.5414590835571,73.7694702148438,0,1960
1961,Malem,15.5058088302612,73.8359909057617,0,1961
1962,Malem,15.5057001113892,73.8357009887695,0,1962
1963,Gulyakade,15.5312004089,73.8246994019,0,1963
1964,Mahakhazan,15.6536998748779,73.8380966186523,0,1964
1965,Mahakhazan,15.6536998748779,73.8384017944336,0,1965
1966,Moitem,15.6248998641968,73.9049987792969,0,1966
1967,Moitem,15.6247997283936,73.9050979614258,0,1967
1968,Marico,15.4370002746582,74.0406036376953,0,1968
1969,Marico,15.436900138855,74.0407028198242,0,1969
1970,Talaulim,15.3806019739,73.9797335863,0,1970
1971,Talaulim,15.3806692137,73.9799455404,0,1971
1972,Agastipur Shimer,15.3899002075195,73.9609985351563,0,1972
1973,Agastipur Shimer,15.3899002075195,73.9610977172852,0,1973
1974,Kavlem,15.3964004516602,73.9860000610352,0,1974
1975,Sateribhat,15.4875001907349,74.0110015869141,0,1975
1976,Sateribhat,15.4874000549316,74.0110015869141,0,1976
1977,Koner,15.4856996536255,74.013801574707,0,1977
1978,Koner,15.4856004714966,74.013801574707,0,1978
1979,Siolim Bridge,15.631217956543,73.7599945068359,0,1979
1980,Siolim Bridge,15.6311101913452,73.7598114013672,0,1980
1981,Cacoda (ITI College),15.2498998641968,74.1140975952148,0,1981
1982,Cacoda (ITI College),15.2496995926,74.1140198708,0,1982
1983,Solye,15.3773760012,74.1493961811,0,1983
1984,Bambolim Cross,15.4527082443237,73.863899230957,0,1984
1985,Bambolim Cross,15.4520721435547,73.864273071289,0,1985
1987,Oshalbag,15.6881999969482,73.8291015625,0,1987
1988,Oshalbag,15.6881999969482,73.8292999267578,0,1988
1989,"Shantadurga Temple, Khandepar",15.4327001571655,74.0398025512695,0,1989
1990,"Murdi, Khandepar",15.442099571228,74.0352020263672,0,1990
1991,Aros Titha,15.7713003158569,73.7626037597656,0,1991
1992,Aros Titha,15.7712001800537,73.7631988525391,0,1992
1993,Pandur,16.0685997009277,73.7092971801758,0,1993
1994,Pandur,16.0685005187988,73.7093963623047,0,1994
1995,Humarmala,16.0872993469238,73.7083969116211,0,1995
1996,Humarmala,16.0870990753174,73.7086029052734,0,1996
1997,Pawashi,16.0277996063232,73.6995010375977,0,1997
1998,Humarmala College,16.0956001281738,73.7063980102539,0,1998
1999,"Jijamata, Oras",16.1039009094238,73.7089004516602,0,1999
2000,Jaitapkar Colony,16.1249008178711,73.7048034667969,0,2000
2001,Kasal School,16.152099609375,73.690299987793,0,2001
2002,Kharyewadi,16.1299991607666,73.7048034667969,0,2002
2003,Padve,16.1319007873535,73.677001953125,0,2003
2004,Ranbambuli,16.1201992034912,73.6753997802734,0,2004
2005,Sukalwad,16.1100006103516,73.6668014526367,0,2005
2006,Gawrai,16.1042003631592,73.6598968505859,0,2006
2007,Sawarwad,16.0916004180908,73.6448974609375,0,2007
2008,Katta,16.0858993530273,73.6211013793945,0,2008
2009,Kunkavle,16.0897998809814,73.5811004638672,0,2009
2010,Nangarbhat,16.0786991119385,73.5659027099609,0,2010
2011,Anandvhal/Govekar Dukan,16.0597991943359,73.5008010864258,0,2011
2012,"Goa Dairy, Curti",15.4141263961792,74.0163726806641,0,2012
2013,Osargaon,16.1851997375488,73.7005996704102,0,2013
2014,Humarat,16.292014984,73.7318191528,0,2014
2015,Girye,16.5002002716064,73.3460998535156,0,2015
2016,Rameshwar,16.5296001434326,73.3367004394531,0,2016
2017,Tambdi Surla,15.4395999908447,74.252197265625,0,2017
2018,Usap,15.6519002914429,73.9244995117188,0,2018
2019,Nanachipani,15.7271003723145,73.8397979736328,0,2019
2020,Priol,15.4368000030518,73.9963989257813,0,2020
2021,Priol,15.4364004135132,73.9964981079102,0,2021
2022,"Vaddem, Socorre",15.5636415481567,73.8298263549805,0,2022
2024,Carrem,15.5601997375488,73.8274993896485,0,2024
2025,Carrem,15.5600996017456,73.8277969360352,0,2025
2026,Jaisingpur,16.779899597168,74.5571975708008,0,2026
2027,Hatkanangal,16.7514991760254,74.4218978881836,0,2027
2028,Miraj Bus Stand MSRTC,16.8173999786377,74.6424026489258,0,2028
2030,Solapur Bus Stand MSRTC,17.6604995728,75.9073028564,0,2030
2033,Yargatti,15.9686002731323,75.0203018188477,0,2033
2034,Lokapur,16.1616992950439,75.3682022094727,0,2034
2035,Bagalkot Bus Stand KSRTC,16.1833992004395,75.7024002075195,0,2035
2036,Mudgal,16.0133991241455,76.4410018920898,0,2036
2037,Hungund,16.0587005615234,76.0597991943359,0,2037
2038,Lingsugur,16.1557998657227,76.5213012695313,0,2038
2039,Raichur Bus Stand KSRTC,16.2017002105713,77.3464965820313,0,2039
2040,Sirwal,16.1721992492676,77.0186004638672,0,2040
2041,Kavital,16.1063995361328,76.7982025146484,0,2041
2042,Kumta,14.4298389719,74.416015625,0,2042
2043,Honnavar,14.2793998718262,74.4440002441406,0,2043
2044,Rayeshwar College of Engineering,15.3219003677368,74.0212020874023,0,2044
2045,Fatorpa,15.1450004577637,73.9953002929688,0,2045
2046,Ganapati Mandir,15.1056788229,73.9441208839,0,2046
2047,Ganapati Mandir,15.105681442,73.9439000938,0,2047
2048,Talsai,15.4043806099,74.1332768202,0,2048
2049,Talsai,15.4044741491,74.1335037947,0,2049
2050,Shivde,15.4072999954224,74.1353988647461,0,2050
2051,Shivde,15.4072999954224,74.136100769043,0,2051
2052,Satpal,15.4071998596191,74.2002029418945,0,2052
2053,Bolkarne,15.4287996292114,74.1941986083984,0,2053
2054,Dharge,15.4412002563477,74.2301025390625,0,2054
2055,Dharge,15.4409999847412,74.2303009033203,0,2055
2056,Bolkarne,15.4287996292114,74.1946029663086,0,2056
2057,Satpal,15.4071998596191,74.2005004882813,0,2057
2058,MES (Mrg),15.2600002288818,73.9829025268555,0,2058
2059,MES (Mrg),15.2601003646851,73.9830017089844,0,2059
2060,Polakade,15.0727723263,74.0274267197,0,2060
2061,Polakade,15.072711625,74.0272657275,0,2061
2062,Baga,15.1652002334595,73.9705963134765,0,2062
2063,Baga,15.1651717566,73.9706258178,0,2063
2064,Bivsa,15.1806001663208,73.9934005737305,0,2064
2065,Bivsa,15.180413786,73.9933362007,0,2065
2066,Cab de Ram,15.08899974823,73.9219970703125,0,2066
2067,Panna,15.0432039687111,73.9974250793457,0,2067
2068,Panna,15.0431659999547,73.997974395752,0,2068
2069,Partagal,14.9907922744751,74.0987243652344,0,2069
2070,Partagal,14.9909828032,74.0993020535,0,2070
2071,Valshe,15.1514997482,74.2271475792,0,2071
2072,Valshe,15.1511062244,74.2269330025,0,2072
2073,Barajan Tisk,15.1978998184204,74.2269973754883,0,2073
2074,Barajan Tisk,15.1979999542236,74.2269973754883,0,2074
2075,Sanguem Court,15.2281999588013,74.1371002197266,0,2075
2076,Sanguem Court,15.2284002304077,74.1370010375977,0,2076
2077,Bansai,15.2549152374268,74.1037902832031,0,2077
2078,Bansai,15.2548999786377,74.1041030883789,0,2078
2079,Urdfond,14.9960060414,74.0919685364,0,2079
2080,Urdfond,14.9964884819,74.0921487808,0,2080
2081,Voldeon,15.3253002166748,74.1729965209961,0,2081
2082,Voldeon,15.325400352478,74.1732025146484,0,2082
2083,Dhade,15.26904296875,74.1157073974609,0,2083
2084,Dhade,15.269112587,74.1155471802,0,2084
2085,Tudol Gaodongri,15.0445995330811,74.1365966796875,0,2085
2086,Tudol Gaodongri,15.0447998046875,74.1365966796875,0,2086
2087,Bupor,15.0431995391846,74.1331024169922,0,2087
2088,Bupor,15.0432996749878,74.1330032348633,0,2088
2089,Vaagon,15.3354997634888,74.1191024780273,0,2089
2090,Vaagon,15.3353996276855,74.1192016601563,0,2090
2091,Sateri Mol,15.3692998886108,74.0906982421875,0,2091
2092,Sateri Mol,15.3694000244141,74.0905990600586,0,2092
2093,Konoshe,15.3528003692627,74.0742034912109,0,2093
2094,Konoshe,15.3528003692627,74.0740966796875,0,2094
2095,Paz,15.3334999084473,74.0702972412109,0,2095
2096,Sakharwal,15.3336000442505,74.0662002563477,0,2096
2097,Paz,15.3318996429443,74.0740966796875,0,2097
2098,Torla,15.3330001831055,74.0609970092773,0,2098
2099,Sakharwal,15.3336000442505,74.0661010742188,0,2099
2100,Torla,15.3331528005,74.0609862804,0,2100
2101,Anandwadi,15.325400352478,74.0381011962891,0,2101
2102,Anandwadi,15.325400352478,74.0380020141602,0,2102
2103,Demani,15.1709995269775,74.0071029663086,0,2103
2104,Demani,15.1709995269775,74.0066986083985,0,2104
2105,Gudi Chadav,15.2413997650146,74.0190963745117,0,2105
2106,Gudi Chadav,15.2416000366211,74.0190963745117,0,2106
2107,Sonaulim,15.3486210799,73.931594491,0,2107
2108,Sonaulim,15.34850025177,73.931396484375,0,2108
2109,Rumdi,15.3170003890991,73.942497253418,0,2109
2110,Rumdi,15.3170604705811,73.9423446655273,0,2110
2111,Borda,15.2843999862671,73.9747009277344,0,2111
2112,Borda,15.2842998504639,73.9746017456055,0,2112
2113,Chowgule College,15.2881002426147,73.9819030761719,0,2113
2114,Chowgule College,15.2881526947021,73.9821395874023,0,2114
2115,Sonsoddo,15.2959003448486,73.9904022216797,0,2115
2116,Sonsoddo,15.2958002090454,73.9904022216797,0,2116
2117,Tembi(Macazana),15.2906560897827,74.0443649291992,0,2117
2118,Tembi(Macazana),15.2907543182373,74.0443572998047,0,2118
2119,Rohini Bhat,15.283200263977,74.0551986694336,0,2119
2121,Rohini Bhat,15.2826995849609,74.0553970336914,0,2121
2122,Guirdolim,15.2655000686646,74.0447006225586,0,2122
2124,Guirdolim,15.2653999328613,74.0447006225586,0,2124
2125,Deunamol,15.2952995300293,74.1718978881836,0,2125
2126,Deunamol,15.2952995300293,74.1717987060547,0,2126
2127,Padri Bhat,15.2467002868652,74.0071029663086,0,2127
2128,Padri Bhat,15.2467002868652,74.0074005126953,0,2128
2129,Pali (Don Khuris),15.2495002746582,74.0009994506836,0,2129
2130,Pali (Don Khuris),15.2495002747,74.0013828278,0,2130
2131,Ganapati Mandir,15.2575429019,73.9870986938,0,2131
2132,Ganapati Mandir,15.2575998306274,73.9872970581055,0,2132
2133,Murida,15.3072004318237,73.9425964355469,0,2133
2134,Murida,15.3070001602173,73.9428024291992,0,2134
2135,Mudder,15.3544998168945,73.8900985717773,0,2135
2136,Mudder,15.3544998168945,73.8902969360352,0,2136
2137,"Govt School,Birla",15.3726997375488,73.8900985717773,0,2137
2138,"Govt School,Birla",15.3725996017456,73.8904037475586,0,2138
2139,Vidya Mandir School,15.3976001739502,73.8326034545898,0,2139
2140,Vidya Mandir School,15.397600174,73.8328018188,0,2140
2142,Molkopon,15.1999998092651,74.1250991821289,0,2142
2143,Molkopon,15.1999998092651,74.125503540039,0,2143
2144,Bansi,15.1883001327515,74.1131973266602,0,2144
2145,Bansi,15.1885995864868,74.1131973266602,0,2145
2146,Kumegal,14.9818735122681,74.1168975830078,0,2146
2147,Kumegal,14.9815998077393,74.1167984008789,0,2147
2148,Shisheval,14.978099822998,74.1231994628906,0,2148
2149,Amona,14.9783000946045,74.1372985839844,0,2149
2150,Amona,14.9774780273438,74.1372985839844,0,2150
2151,Dabel,14.9889665008,74.1469364166,0,2151
2152,Avem,15.0067985154,74.1618728638,0,2152
2153,Kuskem,15.016300201416,74.2089996337891,0,2153
2154,Nansa,15.4624137878418,74.0798263549805,0,2154
2155,Devtimol,15.1693954467773,74.0508193969727,0,2155
2156,Devtimol,15.1693124771118,74.0510711669922,0,2156
2157,"Deuolwada, Adne",15.1591053009033,74.0255584716797,0,2157
2158,"Forest Chk.Post, Bhatpal",14.9980542219,74.0866430998,0,2158
2159,"Forest Chk.Post, Bhatpal",14.9981424307,74.0869197845,0,2159
2160,Satran,15.3842401504517,73.9215393066406,0,2160
2161,Satran,15.3846206665039,73.9219589233398,0,2161
2162,Fire Brigade Junction(Curcho),15.2596861010604,74.1037364006043,0,2162
2163,Fire Brigade Junction(Curcho),15.25985171008,74.1038782596588,0,2163
2164,Kupar,15.1732997894287,74.0664978027344,0,2164
2165,Kupar,15.1731996536255,74.0665969848633,0,2165
2166,Manke,15.3056001663208,74.0473022460938,0,2166
2167,Manke,15.3055000305176,74.0473022460938,0,2167
2168,Vajangal,15.3025999069214,74.0556030273438,0,2168
2169,Vajangal,15.3028001785278,74.0561981201172,0,2169
2170,Amlai,15.3004999160767,74.065299987793,0,2170
2171,Amlai,15.3002004623413,74.0653991699219,0,2171
2172,Musher,15.3021001815796,74.0691986083984,0,2172
2173,Musher,15.3020000457764,74.0695037841797,0,2173
2174,Capxem,15.2735004425049,74.1014022827148,0,2174
2175,Capxem,15.2729997634888,74.1013031005859,0,2175
2176,Torla,15.333159067,74.0608844161,0,2176
2177,Torla,15.3330977322,74.0610210896,0,2177
2178,Insuli R.T.O.,15.8283004760742,73.8491973876953,0,2178
2179,Insuli R.T.O.,15.8278999328613,73.8491973876953,0,2179
2180,Yeda,14.9974318035,74.1962051392,0,2180
2181,Tirval,14.9839000701904,74.1389999389648,0,2181
2182,Satoshe Junction,15.7592000961304,73.8175964355469,0,2182
2183,"New Eng.Sch.,Madura",15.8038997650146,73.8248977661133,0,2183
2184,Ghano,15.4943027496338,74.0036087036133,0,2184
2185,"Murdi, Ponda",15.4456996917725,74.0327987670898,0,2185
2186,Chichuleni,15.6730003356934,73.848503112793,0,2186
2187,Palya,15.680700302124,73.8543014526367,0,2187
2188,Voile Dhave,15.5594997406006,74.1846008300781,0,2188
2189,Chichuleni,15.6731004714966,73.8483963012695,0,2189
2190,Palya,15.680700302124,73.8542022705078,0,2190
2191,Sirsaim Vadakade,15.6247997283936,73.8794021606445,0,2191
2194,Badem,15.6082000732422,73.7500991821289,0,2194
2195,Tuem  IDC,15.684700012207,73.7974014282227,0,2195
2196,Khutwal,15.7194137573242,73.8969268798828,0,2196
2197,Halarna,15.6960973739624,73.9168014526367,0,2197
2198,Talarna,15.706000328064,73.8915023803711,0,2198
2199,Boralwada,15.7015466690063,73.9065628051758,0,2199
2200,Khutwal,15.7194414138794,73.8965530395508,0,2200
2201,Talarna,15.706000328064,73.8916015625,0,2201
2202,Boralwada,15.701548576355,73.906623840332,0,2202
2203,Jamblikade,15.5598515467,74.1806564331,0,2203
2204,Sirsaim Vadakade,15.6248998641968,73.8795013427734,0,2204
2205,Sawantwada,15.6787004470825,73.7485961914063,0,2205
2206,Sawantwada,15.6787004470825,73.7484970092773,0,2206
2208,Marathwada,15.6688995361328,73.7176971435547,0,2208
2209,Tuem  IDC,15.684700012207,73.7975006103516,0,2209
2210,Dodamarg Bazar,15.6881999969482,73.9648971557617,0,2210
2211,Sasoli,15.7463998794556,73.9395980834961,0,2211
2212,Sasoli,15.7462997436523,73.9397964477539,0,2212
2213,Olaulim Chapel,15.5689487457275,73.8631973266602,0,2213
2214,Kalne High School,15.7547544524,73.9283437729,0,2214
2215,Kalne High School,15.7541586784,73.9282445908,0,2215
2216,Pomburfa Ferry,15.5583000183105,73.8684005737305,0,2216
2217,Padchayat Complex,15.5569413675,73.9436035156,0,2217
2218,Padchayat Complex,15.5571002960205,73.943603515625,0,2218
2219,Dabdhaba,15.5840997695923,73.9477996826172,0,2219
2220,Dabdhaba,15.5840711593628,73.9480133056641,0,2220
2221,Nerurpar,16.0202007293701,73.618896484375,0,2221
2222,Nerurpar,16.0202007293701,73.6194000244141,0,2222
2223,Fonda Ghat,16.3731002807617,73.7926025390625,0,2223
2224,Fonda Ghat,16.3733005523682,73.7926025390625,0,2224
2225,Dajipur,16.3836994171143,73.8638000488281,0,2225
2226,Dajipur,16.3838996887207,73.8638000488281,0,2226
2227,Radhanagari,16.4113998413086,74.0019989013672,0,2227
2228,Radhanagari,16.4113006591797,74.0020980834961,0,2228
2229,Vahshi Naka,16.638500213623,74.1761016845703,0,2229
2230,Vahshi Naka,16.6383991241455,74.1762008666992,0,2230
2231,Bogavati,16.5333995819092,74.1115036010742,0,2231
2232,Bogavati,16.5333003997803,74.1115036010742,0,2232
2233,Rankala,16.6959995342,74.2182998657,0,2233
2234,Rankala,16.6956829926,74.2184124589,0,2234
2235,Hubballi New Bus Stand KSRTC,15.3487997055054,75.1168975830078,0,2235
2236,Hubballi New Bus Stand KSRTC,15.3498001098633,75.1202011108398,0,2236
2237,Dharwad New CBT,15.4693002700806,74.9936981201172,0,2237
2238,Dharwad New CBT,15.4693623111,74.9939126968,0,2238
2239,Nagargali,15.4156999588013,74.6197967529297,0,2239
2240,Nagargali,15.4162998199463,74.6202011108398,0,2240
2241,Tavargatti,15.4099998474121,74.6644973754883,0,2241
2242,Tavargatti,15.4100999832153,74.6644973754883,0,2242
2243,Godhali,15.4285001755,74.6975128651,0,2243
2244,Godhali,15.4286003112793,74.6974029541015,0,2244
2245,Alnawar,15.4458999633789,74.7404022216797,0,2245
2246,Alnawar,15.4460000991821,74.7406005859375,0,2246
2247,Kaladgi,16.2000999450684,75.4931030273438,0,2247
2248,Kaladgi,16.1996002197266,75.4932022094727,0,2248
2249,Gaddanakeri,16.1861991882324,75.6123962402344,0,2249
2250,Gaddanakeri,16.1863530901,75.6126137972,0,2250
2251,Amingad,16.0559997558594,75.94580078125,0,2251
2252,Amingad,16.0557994842529,75.9459991455078,0,2252
2253,Mudhol,16.3369998931885,75.2813034057617,0,2253
2254,Jamkhandi,16.5079002380371,75.2846984863281,0,2254
2255,Dessaiwada,15.2270201817,74.1869857311,0,2255
2256,Dessaiwada,15.2272996902,74.1870715618,0,2256
2257,Tudav,15.0576000213623,74.2558975219727,0,2257
2258,Tudav,15.0587997437,74.256146431,0,2258
2259,Verlem,15.0465002059937,74.2482986450195,0,2259
2260,Verlem,15.0462999343872,74.2483978271484,0,2260
2261,Saljini,15.0234003067017,74.2711029052734,0,2261
2262,Saljini,15.0228004455566,74.2713012695313,0,2262
2263,Yeda,14.9977555728,74.1952476501,0,2263
2264,Avem,15.0061865587,74.1634426117,0,2264
2265,Shisheval,14.9786996841431,74.1234970092773,0,2265
2266,Kinnakato,15.042200088501,74.1295013427734,0,2266
2267,Kinnakato,15.0424003601074,74.1296997070313,0,2267
2269,"Police Station, Canacona",15.0065432995,74.0581411123,0,2269
2270,"Police Station, Canacona",15.006731227,74.0582001209,0,2270
2271,Madangeri,14.576000213623,74.3833999633789,0,2271
2272,Madangeri,14.5759000778198,74.3834991455078,0,2272
2273,Mirjan Fort Stop,14.4927997589111,74.4243011474609,0,2273
2274,Mirjan Fort Stop,14.4927997589,74.4246230125,0,2274
2275,Kudal Bus Stand MSRTC,16.0116996765137,73.6856994628906,0,2275
2276,Kudal Bus Stand MSRTC,16.0118007659912,73.6857986450195,0,2276
2277,Jakat Naka,16.0084991455078,73.6555023193359,0,2277
2278,Jakat Naka,16.0088996887207,73.6555023193359,0,2278
2279,Godhanwadi,16.048999786377,73.570198059082,0,2279
2281,Godhanwadi,16.0491008758545,73.570198059082,0,2281
2282,Padeli,15.4844369888306,74.114990234375,0,2282
2283,Advoi,15.4958000183105,74.0968017578125,0,2283
2284,Mhadai River Stop,15.4871997833252,74.1076965332031,0,2284
2285,Mhadai River Stop,15.4872999191284,74.1079025268555,0,2285
2286,Vorra,15.2600002288818,74.0970993041992,0,2286
2287,Vorra,15.2601003646851,74.0971984863281,0,2287
2288,Ilkal,15.9659004211426,76.1127014160156,0,2288
2289,Torke,14.558500289917,74.3529968261719,0,2289
2290,Devna,14.5515003204346,74.3486022949219,0,2290
2291,Gudi Peddar,15.2295479947,74.0473403931,0,2291
2292,Bordem,15.5984048843384,73.9534606933594,0,2292
2293,Rajbag,14.9912004470825,74.0431976318359,0,2293
2294,Housing Board - Upasnagar,15.3780002593994,73.9128036499023,0,2294
2295,Housing Board - Upasnagar,15.3782997131348,73.9128036499023,0,2295
2300,Bane Chappel,15.1800003051758,73.9797973632813,0,2300
2301,Bane Chappel,15.1796998977661,73.9797973632813,0,2301
2302,Corporation Bank Murida,15.1728000640869,73.9841995239258,0,2302
2307,Corporation Bank Murida,15.1728000640869,73.9842987060547,0,2307
2312,Mohol Bus Stand MSRTC,17.8096008300781,75.6376037597656,0,2312
2313,Mohol Bus Stand MSRTC,17.80935057,75.6376627684,0,2313
2315,Forest Cheak Post,15.7932996749878,73.7387008666992,0,2315
2316,Forest Cheak Post,15.7932996749878,73.7388000488281,0,2316
2318,Mry Immaculate Girls H.S.,15.4967002868652,73.831901550293,0,2318
2319,Ezekial Methodist School,15.4663858413696,73.8634490966797,0,2319
2322,Lolye Jn.,14.9399003982544,74.0602035522461,0,2322
2324,Guledgudd Bus Stand,16.047399520874,75.7890014648438,0,2324
2325,Shirur,16.1002998352051,75.7855987548828,0,2325
2326,Shirur,16.1005001068115,75.7855987548828,0,2326
2327,Navanagar Bus Stand,16.1585998535156,75.6722030639648,0,2327
2328,Navanagar Bus Stand,16.158899307251,75.6723022460938,0,2328
2329,Vidyagiri Stop,16.1818008422852,75.6606979370117,0,2329
2330,Vidyagiri Stop,16.181999206543,75.6606979370117,0,2330
2331,Salahalli,16.0743007659912,75.2272033691406,0,2331
2332,Salahalli,16.074499130249,75.2269973754883,0,2332
2333,"MSRTC Bus Stand, Dodamarg",15.6784610748291,73.9661483764648,0,2333
2335,Kalmani,15.6872997283936,74.3308029174805,0,2335
2336,Koparde Village Stop,15.561900138855,74.1247024536133,0,2336
2337,"Goa Engineering College, Ponda",15.4228000640869,73.9802017211914,0,2337
2338,Mulgao Gaonkarwada,15.6098003387451,73.9196014404297,0,2338
2339,"Shantadurga Hall, Pirna",15.6774997711182,73.8824005126953,0,2339
2340,"Shantadurga Hall, Pirna",15.6777000427246,73.8824996948242,0,2340
2341,Ozrim Bridge Circle,15.6812000274658,73.8843994140625,0,2341
2342,Ozrim Bridge Circle,15.6810998916626,73.8843994140625,0,2342
2343,Tiroda Titha,15.7743997573853,73.7135009765625,0,2343
2344,Chikla,15.6858997344971,74.2735977172852,0,2344
2364,Kumbharda,15.4231996536255,74.5774002075195,0,2364
2365,Kumbharda,15.4232997894287,74.5774002075195,0,2365
2366,Hospet Bus Stand KSRTC,15.2749996185303,76.3890991210938,0,2366
2367,Annigeri,15.4259996414185,75.4440002441406,0,2367
2368,Annigeri,15.4259004592896,75.443603515625,0,2368
2369,Gadak,15.4221000671387,75.622802734375,0,2369
2370,Gadak,15.4223003387451,75.6227035522461,0,2370
2371,Bennikoppa,15.390700340271,75.9400024414063,0,2371
2372,Bennikoppa,15.3908004760742,75.9401016235352,0,2372
2373,Talakal,15.3847999572754,76.0186004638672,0,2373
2374,Talakal,15.3850002288818,76.0185012817383,0,2374
2375,Banapur,15.3837995529175,76.0394973754883,0,2375
2376,Banapur,15.3837003707886,76.0395965576172,0,2376
2377,Koppal,15.3520002365112,76.1489028930664,0,2377
2378,Gingeri,15.3465003967285,76.2471008300781,0,2378
2379,Gingeri,15.3465995788574,76.2470016479492,0,2379
2380,T. B. Dam Junction,15.2644996643066,76.348503112793,0,2380
2381,T. B. Dam Junction,15.2643003463745,76.347900390625,0,2381
2400,Malar,15.459400177002,73.9974975585938,0,2400
2401,Malar,15.4590997695923,73.9979019165039,0,2401
2402,Vijaydurga Temple Village Stop,15.4674997329712,73.9979019165039,0,2402
2403,Sagar,14.1695003509521,75.0210037231445,0,2403
2404,Talaguppa,14.2150001525879,74.9119033813477,0,2404
2405,Talaguppa,14.2152004241943,74.9117965698242,0,2405
2406,Mavingudi,14.2522417702,74.8032788336,0,2406
2407,Mavingudi,14.2523002624512,74.8033981323242,0,2407
2408,Gersoppa Cross,14.2487756282,74.6527504921,0,2408
2409,Gersoppa Cross,14.2489995956421,74.6530990600586,0,2409
2410,Shivamogga/ Shimoga Bus Stand,13.9288997650146,75.5678024291992,0,2410
2411,Bhadravati,13.8430995941162,75.6961975097656,0,2411
2412,Bhadravati,13.8432998657227,75.6962966918945,0,2412
2415,Tarikere,13.7101001739502,75.8125,0,2415
2416,Tarikere,13.7102003097534,75.8125,0,2416
2418,Mysore Bus Stand KSRTC,12.3126001358032,76.6583023071289,0,2418
2419,Srirangapattana,12.4210996627808,76.6922988891602,0,2419
2420,Srirangapattana,12.4209003448486,76.6919021606445,0,2420
2423,Pandavpura,12.4984998703003,76.6751022338867,0,2423
2424,Pandavpura,12.4984998703003,76.6753997802734,0,2424
2425,Birur,13.5965995788574,75.9746017456055,0,2425
2426,Kadur Stand,13.5488996505737,76.0095977783203,0,2426
2427,Channarayapattana,12.8978996276855,76.3910980224609,0,2427
2428,Channarayapattana,12.8985004425049,76.3911972045898,0,2428
2429,Arsikere,13.3157997131348,76.2542037963867,0,2429
2430,Arsikere,13.3159999847412,76.2547988891602,0,2430
2431,Ghanasi,13.1665000915527,76.3015975952148,0,2431
2432,Ghanasi,13.1665000915527,76.3016967773438,0,2432
2433,Kikkeri,12.7614002227783,76.425796508789,0,2433
2434,Kikkeri,12.7615003585815,76.4260025024414,0,2434
2435,Krishnarajpete Cross,12.6576995849609,76.4875030517578,0,2435
